# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
188	15531	
189	15599	
190	15697	
191	15781	
192	15800	
193	15739	
194	15633	
195	15546	
196	15525	
197	15566	
198	15619	
199	15627	
200	15576	
201	15511	
202	15505	
203	15603	
204	15784	
205	15964	
206	16058	
207	16046	
208	15981	
209	15947	
210	15986	
211	16058	
212	16079	
213	15994	
214	15828	
215	15670	
216	15598	
217	15610	
218	15630	
219	15577	
220	15438	
221	15289	
222	15230	
223	15303	
224	15452	
225	15568	
226	15579	
227	15506	
228	15442	
229	15466	
230	15570	
231	15656	
232	15623	
233	15451	
234	15224	
235	15068	
236	15046	
237	15115	
238	15161	
239	15104	
240	14963	
241	14845	
242	14851	
243	14987	
244	15159	
245	15250	
246	15216	
247	15121	
248	15075	
249	15143	
250	15282	
251	15383	
252	15358	
253	15212	
254	15033	
255	14918	
256	14895	
257	14913	
258	14898	
259	14825	
260	14737	
261	14704	
262	14761	
263	14876	
264	14986	
265	15041	
266	15044	
267	15034	
268	15050	
269	15096	
270	15145	
271	15165	
272	15145	
273	15101	
274	15059	
275	15029	
276	15003	
277	14966	
278	14917	
279	14879	
280	14883	
281	14948	
282	15056	
283	15165	
284	15239	
285	15271	
286	15293	
287	15341	
288	15426	
289	15515	
290	15560	
291	15531	
292	15445	
293	15354	
294	15305	
295	15306	
296	15324	
297	15312	
298	15255	
299	15179	
300	15131	
301	15145	
302	15212	
303	15295	
304	15354	
305	15380	
306	15396	
307	15435	
308	15506	
309	15583	
310	15627	
311	15615	
312	15558	
313	15486	
314	15426	
315	15387	
316	15356	
317	15314	
318	15250	
319	15176	
320	15123	
321	15128	
322	15206	
323	15334	
324	15457	
325	15522	
326	15517	
327	15478	
328	15459	
329	15485	
330	15530	
331	15541	
332	15487	
333	15389	
334	15303	
335	15268	
336	15274	
337	15271	
338	15221	
339	15134	
340	15060	
341	15043	
342	15085	
343	15156	
344	15224	
345	15282	
346	15343	
347	15411	
348	15473	
349	15504	
350	15494	
351	15460	
352	15431	
353	15422	
354	15421	
355	15405	
356	15366	
357	15318	
358	15281	
359	15262	
360	15250	
361	15236	
362	15228	
363	15253	
364	15322	
365	15415	
366	15488	
367	15511	
368	15495	
369	15479	
370	15490	
371	15510	
372	15496	
373	15422	
374	15312	
375	15220	
376	15186	
377	15197	
378	15205	
379	15170	
380	15100	
381	15040	
382	15032	
383	15076	
384	15139	
385	15183	
386	15196	
387	15198	
388	15211	
389	15239	
390	15255	
391	15232	
392	15157	
393	15054	
394	14962	
395	14914	
396	14911	
397	14923	
398	14906	
399	14843	
400	14761	
401	14712	
402	14735	
403	14820	
404	14918	
405	14975	
406	14978	
407	14959	
408	14965	
409	15014	
410	15077	
411	15104	
412	15064	
413	14981	
414	14908	
415	14884	
416	14899	
417	14904	
418	14859	
419	14779	
420	14724	
421	14751	
422	14856	
423	14980	
424	15058	
425	15077	
426	15085	
427	15139	
